,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.23,0.81,3.35,0.25,0.31,0.46,0.22,0.15,0.11,0.25,0.17,0.43,0.11
Expenses,0.49,1.4,2.85,0.11,0.27,0.1,0.11,0.18,0.15,0.31,0.24,0.36,0.07
Operating Profit,-0.26,-0.59,0.5,0.14,0.04,0.36,0.11,-0.03,-0.04,-0.06,-0.07,0.07,0.04
OPM %,-113.04,-72.84,14.93,56.0,12.9,78.26,50.0,-20.0,-36.36,-24.0,-41.18,16.28,36.36
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,-0.26,-0.59,0.5,0.14,0.04,0.36,0.08,-0.03,-0.04,-0.06,-0.08,0.07,0.04
Tax %,0.0,0.0,-36.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,62.5,0.0,0.0
Net Profit,-0.26,-0.59,0.68,0.14,0.04,0.36,-0.08,-0.03,-0.04,-0.06,-0.03,0.07,0.04
EPS in Rs,-0.49,-1.11,1.28,0.26,0.08,0.68,-0.15,-0.06,-0.08,-0.11,-0.06,0.13,0.08
