,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32
Reserves,61.32,61.33,61.36,61.39,61.7,66.07,72.31,80.5,89.86,95.78,103.33,109.94,114.46
Borrowings,0.0,0.0,0.0,6.09,32.86,105.59,243.88,340.4,66.74,69.3,44.07,33.36,40.95
Other Liabilities,0.02,0.03,0.02,0.09,0.25,1.49,2.25,2.7,1.9,3.86,2.06,1.66,2.66
Total Liabilities,70.66,70.68,70.7,76.89,104.13,182.47,327.76,432.92,167.82,178.26,158.78,154.28,167.39
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.71,0.63
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,62.71,62.81,67.95,67.95,41.15,20.5,20.5,20.03,0.27,0.27,0.26,9.72,13.53
Other Assets,7.95,7.87,2.75,8.94,62.98,161.97,307.26,412.89,167.55,177.99,157.79,143.85,153.23
Total Assets,70.66,70.68,70.7,76.89,104.13,182.47,327.76,432.92,167.82,178.26,158.78,154.28,167.39
