,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,TTM
Sales,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,14.0,18.0,16.0,16
Expenses,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1
Operating Profit,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,13.0,17.0,15.0,16
OPM %,69.0,74.0,70.0,72.0,62.0,66.0,79.0,67.0,12.0,95.0,97.0,95.0,96
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Profit before tax,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,13.0,17.0,15.0,16
Tax %,4.0,5.0,3.0,1.0,-1.0,0.0,3.0,2.0,-6.0,5.0,0.0,0.0,
Net Profit,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,13.0,17.0,15.0,16
EPS in Rs,1.87,2.35,2.1,2.53,1.73,1.92,3.9,2.02,0.32,21.13,28.65,25.6,25.98
