,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.06,0.06,0.06,0.1,0.11,0.09
Expenses,0.02,-0.04,0.01,0.01,0.02,0.01,0.07,0.0,0.01,0.01,0.04,0.05,0.06
Operating Profit,-0.02,0.04,-0.01,-0.01,-0.02,-0.01,0.19,0.06,0.05,0.05,0.06,0.06,0.03
OPM %,,,,,,,73.08,100.0,83.33,83.33,60.0,54.55,33.33
Other Income,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,-0.02,0.04,-0.01,-0.01,-0.02,-0.01,0.19,0.06,0.05,0.05,0.06,0.06,0.03
Tax %,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-0.02,0.04,-0.01,-0.01,-0.02,-0.01,0.19,0.06,0.05,0.05,0.06,0.06,0.03
EPS in Rs,-0.06,0.12,-0.03,-0.03,-0.06,-0.03,0.55,0.17,0.15,0.15,0.02,0.02,0.01
