,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,2374.0,2865.0,3784.0,2885.0,2973.0,3471.0,3970.0,3478.0,4044.0,5158.0,5188.0,4410.0,5466.0
Expenses,2098.0,2556.0,3309.0,2466.0,2595.0,3266.0,3569.0,3240.0,3712.0,4663.0,4588.0,3802.0,4662.0
Operating Profit,276.0,308.0,475.0,419.0,378.0,205.0,401.0,238.0,331.0,495.0,600.0,608.0,804.0
OPM %,12.0,11.0,13.0,15.0,13.0,6.0,10.0,7.0,8.0,10.0,12.0,14.0,15.0
Other Income,72.0,47.0,47.0,41.0,32.0,38.0,42.0,32.0,-2.0,44.0,79.0,38.0,23.0
Interest,121.0,125.0,111.0,121.0,112.0,108.0,119.0,160.0,148.0,169.0,161.0,160.0,189.0
Depreciation,113.0,113.0,125.0,112.0,120.0,122.0,118.0,110.0,117.0,118.0,126.0,133.0,143.0
Profit before tax,114.0,116.0,287.0,226.0,179.0,12.0,205.0,1.0,64.0,252.0,392.0,353.0,495.0
Tax %,30.0,24.0,35.0,36.0,40.0,94.0,40.0,2275.0,67.0,43.0,25.0,31.0,28.0
Net Profit,80.0,88.0,187.0,146.0,108.0,1.0,122.0,-16.0,21.0,143.0,294.0,243.0,356.0
EPS in Rs,2.45,2.06,5.76,4.76,3.75,0.4,3.97,0.15,1.86,6.71,11.06,8.23,11.75
