,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10,10,10,10,10,10,10,11,11,11,11,11,11
Reserves,1196,1291,1424,1472,1400,1522,1621,1993,1755,1255,738,289,135
Borrowings,2132,2678,2931,3369,3399,3325,3537,3448,3873,4608,5354,5984,6297
Other Liabilities,2947,3174,3148,3648,3098,3565,4041,4142,3662,3441,3765,4088,4101
Total Liabilities,6285,7152,7512,8498,7907,8423,9208,9594,9302,9316,9868,10373,10544
Fixed Assets,1279,1235,1196,1239,1288,1179,1102,1022,891,745,627,531,490
CWIP,44,43,105,8,15,15,13,12,9,3,2,2,2
Investments,54,110,136,147,116,112,109,105,90,82,53,7,8
Other Assets,4908,5764,6076,7104,6487,7117,7984,8455,8311,8486,9185,9832,10045
Total Assets,6285,7152,7512,8498,7907,8423,9208,9594,9302,9316,9868,10373,10544
