,2010-12-01,2012-12-01,2013-12-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,17.37,17.37,17.37,17.37,17.37,17.37,17.37,17.37,17.37,17.37,17.37,17.37,22.77
Reserves,-17.41,-17.45,-17.47,-17.49,-17.53,-17.59,-17.64,-17.78,-17.84,-17.91,-17.93,-18.49,-18.2
Borrowings,0.13,0.11,0.11,0.11,0.12,0.12,0.19,0.44,0.5,0.56,0.74,1.2,3.55
Other Liabilities,0.01,0.05,0.08,0.09,0.12,0.19,0.17,0.06,0.05,0.06,0.03,0.01,5.17
Total Liabilities,0.1,0.08,0.09,0.08,0.08,0.09,0.09,0.09,0.08,0.08,0.21,0.09,13.29
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.1,0.08,0.09,0.08,0.08,0.09,0.09,0.09,0.08,0.08,0.21,0.09,10.99
Total Assets,0.1,0.08,0.09,0.08,0.08,0.09,0.09,0.09,0.08,0.08,0.21,0.09,13.29
