,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,31,31,31,31,31,31,31,31,31,31,31,31,31.0
Reserves,-9,-23,-20,-27,-26,36,31,27,3,-37,-49,-69,-55.0
Preference Capital,7,18,21,21,21,0,13,14,16,18,18,21,
Borrowings,308,302,302,259,229,247,194,167,132,146,145,77,75.0
Other Liabilities,52,77,79,85,88,68,103,123,104,88,80,59,39.0
Total Liabilities,383,386,392,348,322,382,358,348,270,228,206,98,90.0
Fixed Assets,225,208,196,191,185,227,212,200,190,178,167,69,67.0
CWIP,6,5,0,4,0,0,0,0,0,0,0,0,0.0
Investments,0,0,2,4,2,1,1,0,0,0,0,0,0.0
Other Assets,152,173,194,149,136,154,145,148,80,50,39,29,23.0
Total Assets,383,386,392,348,322,382,358,348,270,228,206,98,90.0
