,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.35,0.47,0.4,0.34,0.46,0.46,1.88,0.26,0.27,1.43,0.41,0.41,0.41
Expenses,0.07,0.3,0.45,0.29,0.57,0.3,1.79,0.63,0.1,1.19,0.44,0.44,1.21
Operating Profit,0.28,0.17,-0.05,0.05,-0.11,0.16,0.09,-0.37,0.17,0.24,-0.03,-0.03,-0.8
OPM %,80.0,36.17,-12.5,14.71,-23.91,34.78,4.79,-142.31,62.96,16.78,-7.32,-7.32,-195.12
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,0.28,0.17,-0.05,0.05,-0.11,0.16,0.09,-0.37,0.17,0.24,-0.03,-0.03,-0.8
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,55.56,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,0.28,0.17,-0.05,0.05,-0.12,0.16,0.04,-0.37,0.17,0.24,-0.03,-0.03,-0.8
EPS in Rs,0.49,0.3,-0.09,0.09,-0.21,0.28,0.07,-0.65,0.3,0.42,-0.05,-0.05,-1.4
