,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.04,0.11,0.02,0.06,0.13,0.05,0.24,0.09,0.35,0.39,0.86,0.27,3.24
Expenses,0.01,0.03,0.09,0.05,0.08,0.04,0.28,0.07,0.33,0.33,0.68,0.22,3.1
Operating Profit,0.03,0.08,-0.07,0.01,0.05,0.01,-0.04,0.02,0.02,0.06,0.18,0.05,0.14
OPM %,75.0,72.73,-350.0,16.67,38.46,20.0,-16.67,22.22,5.71,15.38,20.93,18.52,4.32
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,0.03,0.08,-0.07,0.01,0.05,0.01,-0.04,0.02,0.02,0.06,0.18,0.05,0.14
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,33.33,27.78,0.0,0.0
Net Profit,0.03,0.08,-0.07,0.01,0.05,0.01,-0.04,0.02,0.02,0.05,0.13,0.05,0.14
EPS in Rs,0.03,0.07,-0.06,0.01,0.04,0.01,-0.04,0.02,0.02,0.04,0.11,0.04,0.12
