,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8.17,8.17,8.17,8.17,8.17,8.17,8.17,9.17,9.17,9.17,9.17,9.17,9.17
Reserves,37.79,35.69,35.81,36.44,38.55,91.3,95.99,103.98,116.18,120.16,125.1,134.81,137.53
Preference Capital,0.0,0.0,0.0,0.0,7.5,0.0,1.69,0.0,0.0,0.0,0.0,0.0,
Borrowings,38.84,47.65,41.05,45.63,30.22,31.28,32.72,31.3,6.87,11.58,15.16,15.47,15.1
Other Liabilities,69.26,43.91,86.08,83.38,40.79,80.21,121.07,75.76,43.0,29.41,27.61,30.79,31.33
Total Liabilities,154.06,135.42,171.11,173.62,117.73,210.96,257.95,220.21,175.22,170.32,177.04,190.24,193.13
Fixed Assets,15.54,14.86,13.65,14.28,13.05,88.21,87.94,86.64,87.77,85.83,83.73,82.05,81.17
CWIP,0.35,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.24,0.01,0.01,0.0,0.0
Investments,0.04,0.04,1.57,1.77,0.0,1.46,3.53,7.62,10.6,14.31,45.68,53.98,60.83
Other Assets,138.13,120.52,155.04,157.57,104.68,121.29,166.48,125.95,76.61,70.17,47.62,54.21,51.13
Total Assets,154.06,135.42,171.11,173.62,117.73,210.96,257.95,220.21,175.22,170.32,177.04,190.24,193.13
