,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3,3,3,3,3,3,3,3,3,3,3,3,3
Reserves,36,54,58,64,70,97,117,129,138,151,175,197,210
Borrowings,66,41,52,31,24,22,61,46,22,52,50,16,24
Other Liabilities,25,17,30,14,12,18,13,11,13,12,11,11,13
Total Liabilities,131,115,142,113,110,140,194,188,175,218,238,227,250
Fixed Assets,46,36,34,34,35,34,34,31,30,38,40,39,40
CWIP,0,0,0,1,1,2,0,1,0,0,0,0,0
Investments,1,0,0,0,0,0,0,0,0,0,8,10,16
Other Assets,83,78,108,78,74,103,161,156,145,179,190,178,195
Total Assets,131,115,142,113,110,140,194,188,175,218,238,227,250
