,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,1750.0,1857.0,1842.0,1761.0,1840.0,2174.0,2409.0,2140.0,2320.0,2941.0,3774.0,3423.0,3462.0
Expenses,1363.0,1459.0,1476.0,1427.0,1445.0,1733.0,1870.0,1783.0,1877.0,2352.0,2817.0,2741.0,2745.0
Operating Profit,386.0,399.0,366.0,333.0,395.0,441.0,539.0,356.0,442.0,589.0,957.0,681.0,717.0
OPM %,22.0,21.0,20.0,19.0,21.0,20.0,22.0,17.0,19.0,20.0,25.0,20.0,21.0
Other Income,16.0,28.0,218.0,47.0,35.0,48.0,26.0,78.0,48.0,-193.0,152.0,94.0,134.0
Interest,6.0,5.0,34.0,20.0,22.0,15.0,10.0,20.0,30.0,120.0,249.0,233.0,248.0
Depreciation,178.0,186.0,184.0,195.0,202.0,206.0,212.0,218.0,231.0,301.0,364.0,358.0,389.0
Profit before tax,218.0,236.0,366.0,166.0,206.0,269.0,342.0,197.0,229.0,-26.0,497.0,184.0,214.0
Tax %,10.0,21.0,19.0,35.0,22.0,18.0,17.0,15.0,64.0,19.0,17.0,19.0,19.0
Net Profit,195.0,187.0,296.0,108.0,160.0,220.0,284.0,167.0,82.0,-21.0,414.0,149.0,173.0
EPS in Rs,1.41,1.4,2.11,0.7,1.15,1.56,1.99,1.2,0.39,-0.35,2.61,0.84,1.05
