,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3,3,4,4,11,11,11,11,11,11,11,11,11
Reserves,12,13,23,25,26,37,48,55,42,31,64,87,93
Borrowings,1,0,0,13,6,7,25,35,37,15,0,0,1
Other Liabilities,31,16,16,25,36,40,30,24,16,27,47,22,15
Total Liabilities,48,32,43,68,79,94,114,125,105,84,121,120,119
Fixed Assets,4,4,3,3,3,3,3,10,10,9,8,8,9
CWIP,0,0,0,0,0,2,8,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,5,5,8
Other Assets,43,29,40,65,76,89,103,114,95,75,108,107,103
Total Assets,48,32,43,68,79,94,114,125,105,84,121,120,119
