,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.96,10.96,10.96,10.96,10.96,10.96,10.96,10.96,10.96,10.96,10.96,10.96,10.96
Reserves,172.22,170.47,115.99,111.79,95.94,81.04,31.93,-133.47,-309.2,-153.56,-163.64,-133.07,-98.43
Borrowings,168.29,161.07,155.66,196.08,378.4,500.53,579.13,744.55,755.64,604.83,597.82,574.33,571.34
Other Liabilities,17.32,4.31,6.1,6.58,17.07,13.15,35.66,141.82,167.03,170.09,69.32,77.44,78.14
Total Liabilities,368.79,346.81,288.71,325.41,502.37,605.68,657.68,763.86,624.43,632.32,514.46,529.66,562.01
Fixed Assets,54.8,48.41,2.25,2.04,1.89,1.8,1.73,1.6800000000000002,1.07,0.43,0.41,0.07,0.07
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,224.24,221.67,221.12,240.47,286.89,405.32,433.52,247.23,85.41,39.43,40.79,54.24,92.07
Other Assets,89.75,76.73,65.34,82.9,213.59,198.56,222.43,514.95,537.95,592.46,473.26,475.35,469.87
Total Assets,368.79,346.81,288.71,325.41,502.37,605.68,657.68,763.86,624.43,632.32,514.46,529.66,562.01
