,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,49.62,49.62
Reserves,3.5,4.0,4.84,5.44,6.74,8.34,9.84,10.48,12.19,13.32,13.62,19.38,20.08
Preference Capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,45.5,45.5,0.0,0.0,
Borrowings,17.61,13.68,54.77,90.9,152.12,126.83,116.18,87.75,83.32,185.99,287.89,382.75,418.0
Other Liabilities,29.37,54.82,44.17,27.2,15.1,25.55,21.57,147.47,176.89,98.04,38.93,78.86,95.18
Total Liabilities,55.99,78.01,109.29,129.05,179.47,166.23,153.1,251.21,277.91,302.86,345.95,530.61,582.88
Fixed Assets,0.48,0.38,0.33,0.29,0.49,0.8300000000000001,1.16,1.05,1.59,1.47,1.43,1.34,1.31
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.43,0.51,0.51,1.38
Other Assets,55.51,77.63,108.96,128.76,178.98,165.39,151.93,250.15,276.32,300.96,344.01,528.76,580.19
Total Assets,55.99,78.01,109.29,129.05,179.47,166.23,153.1,251.21,277.91,302.86,345.95,530.61,582.88
