,2012-06-01,2013-06-01,2014-06-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6800000000000002,18.47,24.62,24.62,29.27,29.27,29.27,29.27,29.27,29.27
Reserves,20.97,21.72,22.53,24.04,6.7,1.9,3.31,4.03,-10.32,-10.28,-10.77,-12.16,-13.19
Borrowings,8.03,9.74,8.79,9.86,12.12,11.2,11.37,9.69,10.05,9.47,8.09,8.41,9.07
Other Liabilities,8.61,13.31,22.86,25.66,5.24,14.31,26.79,16.35,4.9,6.72,2.36,1.87,1.65
Total Liabilities,39.29,46.45,55.86,61.24,42.53,52.03,66.09,59.34,33.9,35.18,28.95,27.39,26.8
Fixed Assets,6.85,6.0,5.46,4.72,7.62,6.67,7.04,6.29,5.55,4.93,4.28,3.63,3.3
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.14,0.0,0.0,0.0,0.0,0.0
Other Assets,32.28,40.29,50.24,56.36,34.75,45.2,58.89,52.91,28.35,30.25,24.67,23.76,23.5
Total Assets,39.29,46.45,55.86,61.24,42.53,52.03,66.09,59.34,33.9,35.18,28.95,27.39,26.8
