,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.1,0.10,0.05,0.1,0.07,0.52,1.2,0.75,0.2,0.00,0.00,0.00,0.00
Expenses,0.06,0.10,0.04,0.09,0.07,0.21,0.39,0.23,0.08,0.01,0.19,0.01,0.01
Operating Profit,0.04,0.00,0.01,0.01,0.00,0.31,0.81,0.52,0.12,-0.01,-0.19,-0.01,-0.01
OPM %,40.0,0.00,20.0,10.0,0.00,59.62,67.5,69.33,60.0,,,,
Other Income,0.0,0.00,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00
Interest,0.03,0.00,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00
Depreciation,0.0,0.00,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00
Profit before tax,0.01,0.00,0.01,0.01,0.00,0.31,0.81,0.52,0.12,-0.01,-0.19,-0.01,-0.01
Tax %,0.0,,0.0,0.0,,25.81,24.69,0.0,0.0,0.00,0.00,0.00,0.00
Net Profit,0.01,0.00,0.01,0.0,0.00,0.23,0.61,0.52,0.12,-0.01,-0.19,-0.01,-0.01
EPS in Rs,0.07,0.00,0.07,0.0,0.00,1.53,4.07,3.47,0.8,-0.07,-1.27,-0.07,-0.07
