,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.09,0.10,0.3,0.7,0.26,0.44,0.62,0.51,0.36,0.21,0.08,0.2,0.29
Expenses,0.08,0.10,0.29,0.69,0.24,0.48,0.63,0.49,0.35,0.21,0.19,0.25,0.03
Operating Profit,0.01,0.00,0.01,0.01,0.02,-0.04,-0.01,0.02,0.01,0.00,-0.11,-0.05,0.26
OPM %,11.11,0.00,3.33,1.43,7.69,-9.09,-1.61,3.92,2.78,0.00,-137.5,-25.0,89.66
Other Income,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0
Interest,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0
Depreciation,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0
Profit before tax,0.01,0.00,0.01,0.01,0.02,-0.04,-0.01,0.02,0.01,0.00,-0.11,-0.05,0.26
Tax %,0.0,,0.0,0.0,50.0,0.0,-100.0,50.0,0.0,,9.09,0.0,0.0
Net Profit,0.01,0.00,0.0,0.01,0.01,-0.04,-0.02,0.01,0.01,0.00,-0.1,-0.05,0.26
EPS in Rs,0.02,0.00,0.0,0.02,0.02,-0.07,-0.04,0.02,0.02,0.00,-0.18,-0.09,0.48
