,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5,5,5,5,5,6,8,8,8,10,10,13,13.0
Reserves,7,7,7,7,8,12,18,20,25,29,42,40,41.0
Preference Capital,0,0,0,0,0,0,0,0,0,2,0,0,
Borrowings,7,9,9,10,7,10,19,19,22,28,30,31,24.0
Other Liabilities,7,11,13,14,13,18,26,26,42,40,44,40,54.0
Total Liabilities,26,33,34,37,33,46,70,73,96,107,127,124,131.0
Fixed Assets,4,4,5,6,6,6,6,6,32,29,36,35,33.0
CWIP,0,0,0,0,0,1,5,17,0,0,0,0,2.0
Investments,0,0,0,0,0,1,1,1,1,1,1,0,1.0
Other Assets,22,28,29,30,27,38,58,50,63,77,90,88,96.0
Total Assets,26,33,34,37,33,46,70,73,96,107,127,124,131.0
