,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.52,9.52,9.52,9.95,10.42,10.42,10.42,10.42,10.42,10.42,10.42,10.42,10.42
Reserves,28.01,18.33,4.64,-5.53,-43.54,-49.35,-51.22,-47.75,-48.95,-54.39,-42.21,-38.01,-38.49
Preference Capital,0.0,5.0,5.0,8.47,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,43.45,30.86,33.59,21.2,23.77,26.63,28.88,23.27,23.85,28.7,10.25,10.67,12.04
Other Liabilities,10.88,26.72,27.79,46.61,36.94,23.7,21.96,20.31,18.85,18.99,24.69,17.81,16.85
Total Liabilities,91.86,85.43,75.54,72.23,27.59,11.4,10.04,6.25,4.17,3.72,3.15,0.89,0.8200000000000001
Fixed Assets,9.79,8.92,8.31,6.11,5.4,4.67,4.09,3.25,0.67,0.58,0.03,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,15.42,20.02,20.02,20.02,0.7000000000000001,0.46,0.12,0.03,0.0,0.0,0.0,0.0,0.0
Other Assets,66.65,56.49,47.21,46.1,21.49,6.27,5.83,2.97,3.5,3.14,3.12,0.88,0.81
Total Assets,91.86,85.43,75.54,72.23,27.59,11.4,10.04,6.25,4.17,3.72,3.15,0.89,0.8200000000000001
