,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14,14,14,15,15,15,16,16,16,16,22,22,22
Reserves,4,9,12,17,21,27,34,45,52,58,141,152,168
Borrowings,32,35,37,29,23,25,23,18,35,25,19,17,15
Other Liabilities,21,21,23,27,31,22,28,27,33,38,45,50,46
Total Liabilities,70,80,86,88,91,90,100,106,135,138,227,240,252
Fixed Assets,13,12,12,12,11,18,16,15,28,30,57,54,50
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,57,68,74,76,80,72,85,91,107,108,170,187,201
Total Assets,70,80,86,88,91,90,100,106,135,138,227,240,252
