,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,1,1,2,3,3,3,3,4,12,13,13
Reserves,1,1,1,2,2,3,4,5,7,14,9,17,20
Borrowings,1,2,2,2,2,2,3,2,4,3,4,4,6
Other Liabilities,1,1,2,1,1,6,4,4,8,3,4,3,4
Total Liabilities,3,5,6,6,7,14,14,15,23,24,29,38,43
Fixed Assets,0,2,1,1,1,1,1,1,0,0,0,1,1
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,1
Other Assets,2,3,4,5,6,13,13,14,22,23,28,36,41
Total Assets,3,5,6,6,7,14,14,15,23,24,29,38,43
