,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8.99,8.99,8.99,8.99,8.99,15.24,15.24,15.24,15.24,15.24,10.3,10.3,14.3
Reserves,10.01,15.53,20.9,25.05,29.63,59.7,65.01,24.73,-27.11,-29.86,33.9,45.13,43.96
Preference Capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
Borrowings,42.15,46.22,48.22,55.44,60.15,63.21,69.18,82.56,95.42,95.42,16.6,0.52,0.52
Other Liabilities,13.91,15.96,18.27,19.85,21.14,22.12,26.16,20.29,10.55,11.03,3.21,6.66,3.12
Total Liabilities,75.06,86.7,96.38,109.33,119.91,160.27,175.59,142.82,94.1,91.83,64.01,62.61,61.9
Fixed Assets,12.69,14.26,13.62,14.91,14.81,13.81,24.34,24.81,22.52,21.07,19.66,18.29,17.61
CWIP,0.0,0.0,0.55,0.0,0.04,0.31,0.0,0.0,0.0,0.0,0.22,0.24,0.24
Investments,1.15,1.65,1.78,3.1,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02
Other Assets,61.22,70.79,80.43,91.32,105.03,146.12,151.22,117.98,71.55,70.73,44.11,44.06,44.03
Total Assets,75.06,86.7,96.38,109.33,119.91,160.27,175.59,142.82,94.1,91.83,64.01,62.61,61.9
