,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56
Reserves,2.32,2.55,2.8,3.1,3.34,3.43,3.61,4.03,5.28,4.47,5.17,7.73,8.68
Borrowings,0.6900000000000001,0.21,0.53,0.48,0.29,0.23,0.38,0.0,0.8300000000000001,0.93,0.89,0.0,0.0
Other Liabilities,1.14,1.48,1.16,1.11,1.08,1.11,1.16,1.79,1.2,1.44,1.08,1.8,1.14
Total Liabilities,7.71,7.8,8.05,8.25,8.27,8.33,8.71,9.38,10.87,10.4,10.7,13.09,13.38
Fixed Assets,5.71,6.27,6.77,6.85,6.91,6.89,7.01,6.95,8.58,8.08,8.25,8.75,8.56
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.14,0.0,0.0,0.36
Investments,0.6900000000000001,0.6900000000000001,0.6900000000000001,0.6900000000000001,0.6900000000000001,0.56,0.55,0.52,0.18,0.17,0.59,0.55,0.71
Other Assets,1.31,0.84,0.59,0.71,0.67,0.88,1.1,1.91,2.11,2.01,1.86,3.79,3.75
Total Assets,7.71,7.8,8.05,8.25,8.27,8.33,8.71,9.38,10.87,10.4,10.7,13.09,13.38
