,2018-06-01,2018-09-01,2018-12-01,2019-03-01,2019-06-01,2019-09-01,2019-12-01,2020-03-01,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01
Sales,31.35,31.56,25.42,22.24,21.3,22.93,21.41,20.66,18.18,18.79,16.32,14.68,10.47
Expenses,32.18,35.92,23.45,26.5,26.46,25.97,22.49,23.1,15.68,17.08,17.1,17.18,13.72
Operating Profit,-0.83,-4.36,1.97,-4.26,-5.16,-3.04,-1.08,-2.44,2.5,1.71,-0.78,-2.5,-3.25
OPM %,-2.65,-13.81,7.75,-19.15,-24.23,-13.26,-5.04,-11.81,13.75,9.1,-4.78,-17.03,-31.04
Other Income,1.3,0.73,0.6,2.51,0.71,1.09,0.77,0.45,1.47,-0.1,0.86,0.5,0.13
Interest,6.88,6.8,8.13,-0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,7.07,7.19,7.12,6.46,6.52,6.56,6.56,6.52,6.43,6.46,6.43,6.3,6.19
Profit before tax,-13.48,-17.62,-12.68,-7.44,-10.97,-8.51,-6.87,-8.51,-2.46,-4.85,-6.35,-8.3,-9.31
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-13.48,-17.62,-12.68,-7.44,-10.97,-8.51,-6.87,-8.51,-2.46,-4.85,-6.35,-8.3,-9.31
EPS in Rs,-4.09,-5.34,-3.85,-2.26,-3.33,-2.58,-2.08,-2.58,-0.75,-1.47,-1.93,-2.52,-2.82
