,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8,8,8,8,8,8,8,8,8,8,8,8,8
Reserves,89,94,104,114,130,159,180,202,221,230,235,253,249
Borrowings,76,90,81,52,27,6,0,0,0,0,0,0,1
Other Liabilities,79,70,75,82,91,105,123,146,131,146,156,113,116
Total Liabilities,252,262,268,255,256,278,311,356,359,384,399,374,373
Fixed Assets,121,123,133,117,104,121,114,118,133,118,114,118,116
CWIP,3,19,0,1,2,0,4,2,0,2,3,4,14
Investments,0,0,0,0,0,0,0,1,1,1,1,24,2
Other Assets,128,120,134,137,149,156,193,235,226,264,280,227,241
Total Assets,252,262,268,255,256,278,311,356,359,384,399,374,373
