,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,6.59,1.09,1.9,0.49,0.73,0.41,0.41,0.37,0.32,0.8,2.25,0.39,0.44
Expenses,6.37,0.89,2.62,0.35,0.49,0.11,1.09,0.07,0.1,0.52,3.07,0.11,0.13
Operating Profit,0.22,0.2,-0.72,0.14,0.24,0.3,-0.68,0.3,0.22,0.28,-0.82,0.28,0.31
OPM %,3.34,18.35,-37.89,28.57,32.88,73.17,-165.85,81.08,68.75,35.0,-36.44,71.79,70.45
Other Income,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,0.22,0.2,-0.71,0.14,0.24,0.3,-0.68,0.3,0.22,0.28,-0.82,0.28,0.32
Tax %,90.91,25.0,25.35,21.43,25.0,23.33,22.06,23.33,22.73,35.71,0.0,25.0,12.5
Net Profit,0.02,0.14,-0.53,0.1,0.17,0.22,-0.54,0.22,0.16,0.18,-0.82,0.2,0.27
EPS in Rs,0.5,3.5,-13.25,2.5,4.25,5.5,-13.5,5.5,4.0,4.5,-20.5,5.0,6.75
