,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.1,0.1,0.1,0.1,0.7000000000000001,1.49,1.49,1.95,4.74,6.5,7.31,8.12,8.12
Reserves,0.01,0.81,0.04,0.07,1.08,1.67,3.01,3.89,5.68,8.62,12.9,23.02,23.44
Borrowings,0.0,0.03,0.0,0.03,0.02,0.46,0.94,1.25,0.17,0.27,0.19,0.36,0.32
Other Liabilities,0.04,1.74,5.4,9.34,8.3,10.72,14.78,22.2,22.32,19.63,25.76,22.14,17.92
Total Liabilities,0.15,2.68,5.54,9.54,10.1,14.34,20.22,29.29,32.91,35.02,46.16,53.64,49.8
Fixed Assets,0.0,0.4,0.04,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.4,0.39
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.98,0.97,1.05,1.07,0.92,1.04,1.02,1.41,2.91,1.18,1.44
Other Assets,0.15,2.28,4.52,8.55,9.05,13.27,19.3,28.25,31.88,33.6,43.24,52.06,47.97
Total Assets,0.15,2.68,5.54,9.54,10.1,14.34,20.22,29.29,32.91,35.02,46.16,53.64,49.8
