,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Revenue,17942.0,17457.0,16598.0,17068.0,17336.0,17982.0,18227.0,18537.0,20482.0,22561.0,24304.0,25451.0,27290.0
Interest,11388.0,11128.0,10725.0,10627.0,10791.0,10761.0,10856.0,11396.0,12681.0,13622.0,15292.0,16337.0,17934.0
Expenses,10602.0,12143.0,10926.0,10446.0,11066.0,8386.0,10824.0,9382.0,11326.0,10831.0,12253.0,10990.0,10859.0
Financing Profit,-4047.0,-5814.0,-5053.0,-4004.0,-4521.0,-1165.0,-3453.0,-2241.0,-3525.0,-1891.0,-3241.0,-1876.0,-1504.0
Financing Margin %,-23.0,-33.0,-30.0,-23.0,-26.0,-6.0,-19.0,-12.0,-17.0,-8.0,-13.0,-7.0,-6.0
Other Income,4696.0,6919.0,6694.0,5951.0,6540.0,3506.0,6292.0,5202.0,6876.0,5777.0,7470.0,6809.0,6602.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,648.0,1105.0,1641.0,1947.0,2019.0,2341.0,2839.0,2961.0,3351.0,3886.0,4229.0,4933.0,5098.0
Tax %,28.0,33.0,35.0,44.0,45.0,30.0,31.0,30.0,23.0,25.0,24.0,28.0,28.0
Net Profit,480.0,766.0,1224.0,1191.0,1194.0,1712.0,2061.0,2193.0,2730.0,3058.0,3364.0,3755.0,3829.0
EPS in Rs,3.21,4.55,7.26,7.5,7.25,9.13,10.58,12.02,14.91,16.72,18.39,20.61,20.93
Gross NPA %,8.26,7.48,8.94,8.52,8.44,7.81,7.51,6.99,6.37,5.9,5.35,5.16,4.76
Net NPA %,3.42,2.65,3.82,3.46,3.21,2.87,2.65,2.48,2.19,1.96,1.73,1.57,1.41
