,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.03,0.00,0.2,0.08,0.08,0.07,0.03,0.03,0.03,0.02,0.00,0.00,0.00
Expenses,0.02,0.08,0.04,0.02,0.08,0.04,0.04,0.08,0.04,0.04,0.04,0.08,0.11
Operating Profit,0.01,-0.08,0.16,0.06,0.00,0.03,-0.01,-0.05,-0.01,-0.02,-0.04,-0.08,-0.11
OPM %,33.33,,80.0,75.0,0.00,42.86,-33.33,-166.67,-33.33,-100.0,,,
Other Income,0.0,0.00,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00
Interest,0.0,0.00,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00
Depreciation,0.0,0.00,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00
Profit before tax,0.01,-0.08,0.16,0.06,0.00,0.03,-0.01,-0.05,-0.01,-0.02,-0.04,-0.08,-0.11
Tax %,0.0,0.00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00
Net Profit,0.01,-0.08,0.16,0.06,0.00,0.03,-0.01,-0.05,-0.01,-0.02,-0.04,-0.08,-0.11
EPS in Rs,0.01,-0.06,0.11,0.04,0.00,0.02,-0.01,-0.03,-0.01,-0.01,-0.03,-0.06,-0.08
