,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2,2,2,2,2,2,2,2,2,2,2,2,2
Reserves,2,2,3,5,7,9,14,16,21,23,25,26,27
Borrowings,9,7,6,9,9,6,21,23,18,17,11,10,5
Other Liabilities,7,7,8,18,15,16,24,17,12,15,10,10,11
Total Liabilities,20,18,19,33,32,33,61,58,53,57,49,48,46
Fixed Assets,13,13,12,14,15,13,28,30,29,27,24,21,20
CWIP,0,0,1,0,0,0,3,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,1,0,0,0,0
Other Assets,7,5,6,19,18,19,29,28,24,30,24,26,25
Total Assets,20,18,19,33,32,33,61,58,53,57,49,48,46
