,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,29,29,29,29,45,45,45,45,45,63,64,68,68.0
Reserves,37,38,40,41,93,96,98,55,-6,-10,5,110,543.0
Preference Capital,0,0,0,0,0,0,0,0,0,383,383,383,
Borrowings,41,36,28,42,196,371,525,610,674,274,269,182,179.0
Other Liabilities,35,43,45,39,83,87,68,57,39,420,436,422,35.0
Total Liabilities,143,147,142,152,417,599,736,767,752,747,774,781,825.0
Fixed Assets,61,68,67,66,65,340,566,560,539,513,492,481,475.0
CWIP,7,5,8,11,159,142,2,1,1,1,0,3,13.0
Investments,0,1,0,0,0,0,0,0,0,0,0,2,2.0
Other Assets,75,73,67,75,193,117,169,206,213,233,282,294,335.0
Total Assets,143,147,142,152,417,599,736,767,752,747,774,781,825.0
