,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,36.31,36.31,36.31,36.31,36.31,36.31,36.31,36.31,36.31,36.31,36.31,36.31,36.31
Reserves,453.5,338.77,359.93,270.59,96.52,18.88,24.36,-63.4,-139.37,-133.25,-88.81,-97.45,-93.34
Preference Capital,0.0,48.58,53.42,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,314.66,370.6,374.79,358.06,349.05,334.06,327.29,58.29,66.43,57.22,14.13,12.45,12.58
Other Liabilities,30.88,76.99,76.55,77.45,89.9,94.11,101.89,383.14,333.92,154.67,86.42,93.97,96.35
Total Liabilities,835.35,822.67,847.58,742.41,571.78,483.36,489.85,414.34,297.29,114.95,48.05,45.28,51.9
Fixed Assets,586.52,669.38,664.59,577.16,479.15,437.41,440.91,362.57,115.23,103.21,6.92,6.43,6.22
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,88.05,29.41,71.6,47.92,14.01,5.79,1.26,1.39,2.24,3.27,6.67,6.88,12.04
Other Assets,160.78,123.88,111.39,117.33,78.62,40.16,47.68,50.38,179.82,8.47,34.46,31.97,33.64
Total Assets,835.35,822.67,847.58,742.41,571.78,483.36,489.85,414.34,297.29,114.95,48.05,45.28,51.9
