,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.45,5.45,5.45,5.45,5.45,5.45,5.45,5.45,5.45,5.45,6.25,6.25,6.25
Reserves,-0.45,-0.5,-0.54,-0.35,-0.46,-1.0,-1.07,-1.13,-1.39,-1.53,-1.66,-0.21,0.36
Borrowings,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.06,0.0,0.0,2.53,0.22,0.28
Other Liabilities,0.0,0.01,0.01,1.24,1.06,0.12,0.13,0.15,0.46,0.58,11.26,14.95,14.52
Total Liabilities,0.0,4.96,4.92,6.39,6.05,4.57,4.5600000000000005,4.53,4.52,4.5,18.38,21.21,21.41
Fixed Assets,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.97,0.97,3.47
CWIP,0.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.0,2.46,2.42,3.87,3.53,2.05,2.04,2.01,2.01,1.99,14.91,17.74,17.94
Total Assets,0.0,4.96,4.92,6.39,6.05,4.57,4.5600000000000005,4.53,4.52,4.5,18.38,21.21,21.41
