,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.44,0.55,0.76,0.9,5.75,0.43,5.18,0.58,4.26,0.6,4.7,5.48,0.76
Expenses,0.25,0.38,0.35,0.28,0.35,0.39,0.37,0.4,0.69,0.67,0.51,0.49,0.54
Operating Profit,0.19,0.17,0.41,0.62,5.4,0.04,4.81,0.18,3.57,-0.07,4.19,4.99,0.22
OPM %,43.18,30.91,53.95,68.89,93.91,9.3,92.86,31.03,83.8,-11.67,89.15,91.06,28.95
Other Income,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,0.19,0.17,0.41,0.62,5.41,0.04,4.82,0.18,3.57,-0.06,4.19,4.99,0.22
Tax %,-15.79,23.53,26.83,50.0,24.58,-550.0,31.74,44.44,33.61,150.0,34.13,25.45,22.73
Net Profit,0.21,0.13,0.3,0.31,4.08,0.26,3.29,0.1,2.37,0.03,2.76,3.73,0.16
EPS in Rs,0.85,0.53,1.22,1.26,16.61,1.06,13.39,0.41,9.65,0.12,11.23,15.18,0.65
