,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,-0.24,0.05,0.08,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.00
Expenses,0.01,0.0,0.01,0.01,0.11,0.02,0.01,0.03,0.05,0.06,0.05,0.32,3.55
Operating Profit,-0.25,0.05,0.07,0.00,-0.1,-0.01,0.01,-0.02,-0.04,-0.05,-0.04,-0.31,-3.55
OPM %,,100.0,87.5,0.00,-1000.0,-100.0,50.0,-200.0,-400.0,-500.0,-400.0,-3100.0,
Other Income,0.00,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
Interest,0.00,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
Depreciation,0.00,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
Profit before tax,-0.25,0.05,0.07,0.00,-0.1,-0.01,0.01,-0.02,-0.04,-0.05,-0.04,-0.31,-3.55
Tax %,0.00,0.0,28.57,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.80
Net Profit,-0.25,0.05,0.05,0.00,-0.1,-0.01,0.01,-0.02,-0.04,-0.05,-0.04,-0.31,-6.88
EPS in Rs,-0.17,0.03,0.03,0.00,-0.07,-0.01,0.01,-0.01,-0.03,-0.03,-0.03,-0.22,-4.78
