,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00
Expenses,0.40,0.02,0.02,0.01,0.0,0.05,0.03,0.03,0.07,0.03,0.11,0.07,0.08
Operating Profit,-0.40,-0.02,-0.02,-0.01,0.0,-0.05,-0.03,-0.03,-0.07,-0.03,0.2,-0.07,-0.08
OPM %,,,,,,,,,,,64.52,,
Other Income,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00
Interest,0.00,0.00,0.00,0.00,0.0,0.00,0.01,0.01,0.01,0.01,0.01,0.00,0.00
Depreciation,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00
Profit before tax,-0.40,-0.02,-0.02,-0.01,0.0,-0.05,-0.04,-0.04,-0.08,-0.04,0.19,-0.07,-0.08
Tax %,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00
Net Profit,-0.40,-0.02,-0.02,-0.01,0.0,-0.05,-0.04,-0.04,-0.08,-0.04,0.19,-0.07,-0.08
EPS in Rs,-1.03,-0.05,-0.05,-0.03,0.0,-0.13,-0.10,-0.10,-0.21,-0.10,0.03,-0.01,-0.01
