,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6,6,6,6,6,6,6,6,6,6,6,6,6.0
Reserves,1,2,5,6,7,5,6,6,6,6,6,10,13.0
Preference Capital,1,0,0,0,0,0,0,0,0,0,0,0,
Borrowings,16,21,35,12,12,7,5,5,4,5,12,9,2.0
Other Liabilities,3,4,9,7,4,2,1,2,2,2,4,6,3.0
Total Liabilities,26,33,54,31,29,20,18,19,19,20,28,32,24.0
Fixed Assets,2,2,2,2,2,2,2,2,2,2,2,1,2.0
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Other Assets,24,31,53,29,27,19,16,18,17,18,26,30,23.0
Total Assets,26,33,54,31,29,20,18,19,19,20,28,32,24.0
