,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5,5,5,5,5,5,5,5,5,5,5,5,5
Reserves,5,5,5,5,7,9,13,14,16,16,18,25,29
Borrowings,11,15,16,15,10,10,14,13,10,11,11,10,11
Other Liabilities,9,8,9,9,10,10,13,13,14,15,18,19,21
Total Liabilities,30,33,35,35,32,35,44,46,45,47,52,60,67
Fixed Assets,17,15,16,15,15,18,25,22,21,21,25,28,29
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,4
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,12,18,19,20,18,17,20,23,24,26,28,32,34
Total Assets,30,33,35,35,32,35,44,46,45,47,52,60,67
